Date,Open,High,Low,Close,Adj Close,Volume
2015/12/31,142,144,141,143,133.164948,18336000
2016/1/4,143,143.5,139,139.5,129.90567,39169000
2016/1/5,139,140,137,138,128.50882,46381000
2016/1/6,138,138,135,135.5,126.180771,53617000
2016/1/7,134.5,135,130.5,133,123.852715,62539000
2016/1/8,132,135,132,134,124.783943,50123000
2016/1/11,133,134.5,130.5,133,123.852715,48345000
2016/1/12,133,134,131.5,133,123.852715,34688000
2016/1/13,133.5,135.5,133,133.5,124.318321,37717000
2016/1/14,null,null,null,null,null,null
2016/1/15,137.5,138,135.5,137,127.577614,79464000
2016/1/18,135,138,134.5,137,127.577614,36757000
2016/1/19,137.5,138,136,138,128.50882,23737000
2016/1/20,137.5,137.5,133.5,134.5,125.24955,43839000
2016/1/21,134,136.5,134,135,125.715172,31933000
2016/1/22,136.5,138.5,136,138.5,128.974442,33889000
2016/1/25,140,140,139,139.5,129.90567,27184000
2016/1/26,137.5,139,137,137.5,128.043228,24049000
2016/1/27,139,139.5,138.5,139.5,129.90567,24029000
2016/1/28,138,140.5,138,140,130.371277,37867000
2016/1/29,138.5,143,138,143,133.164948,55616000
2016/1/30,null,null,null,null,null,null
2016/2/1,144,144,141.5,144,134.096176,40943000
2016/2/2,144,144.5,141.5,142.5,132.699341,25380000
2016/2/3,145,146,144.5,146,135.958618,70465000
2016/2/15,146,146.5,142,145,135.02739,72875000
2016/2/16,146,148,145.5,147.5,137.355453,55006000
2016/2/17,149,149,147,148,137.821075,38453000
2016/2/18,150,151,149.5,151,140.614746,61657000
2016/2/19,149,151,149,151,140.614746,35668000
2016/2/22,149.5,152.5,149.5,151,140.614746,27003000
2016/2/23,150.5,151,149,149.5,139.217896,22302000
2016/2/24,149.5,150.5,147,148,137.821075,22026000
2016/2/25,149,151,148.5,150.5,140.149124,25202000
2016/2/26,151,151.5,148,149,138.752289,37655000
2016/3/1,149,152,148.5,152,141.545959,38629000
2016/3/2,154,154.5,153,153,142.477188,36010000
2016/3/3,154,154.5,153,154,143.408417,28822000
2016/3/4,null,null,null,null,null,null
2016/3/7,152.5,153.5,151,152,141.545959,23906000
2016/3/8,151,152,149.5,152,141.545959,35683000
2016/3/9,152,153,150.5,153,142.477188,24004000
2016/3/10,153,154.5,151.5,154.5,143.874023,28302000
2016/3/11,null,null,null,null,null,null
2016/3/14,156.5,157.5,155.5,156,145.270844,32751000
2016/3/15,null,null,null,null,null,null
2016/3/16,null,null,null,null,null,null
2016/3/17,159.5,160,157.5,158.5,147.598923,48193000
2016/3/18,158.5,159.5,158.5,159.5,148.530136,55975000
2016/3/21,160,160,158,160,148.995743,26100000
2016/3/22,159.5,159.5,157,158.5,147.598923,25809000
2016/3/23,null,null,null,null,null,null
2016/3/24,null,null,null,null,null,null
2016/3/25,null,null,null,null,null,null
2016/3/28,158,159,157,159,148.064514,15268000
2016/3/29,158.5,159.5,158,159,148.064514,18977000
2016/3/30,null,null,null,null,null,null
2016/3/31,162,163,159,162,150.8582,49433000
2016/4/1,161,161,157.5,158.5,147.598923,31564000
2016/4/6,158.5,158.5,158.5,158.5,147.598923,0
2016/4/7,155,155,152.5,154.5,143.874023,35238000
2016/4/8,null,null,null,null,null,null
2016/4/11,null,null,null,null,null,null
2016/4/12,157.5,159.5,157.5,158.5,147.598923,14859000
2016/4/13,160,162,159.5,161.5,150.392593,39611000
2016/4/14,162,162.5,160,161.5,150.392593,31338000
2016/4/15,157,160,156,159.5,148.530136,48779000
2016/4/18,158,158.5,157.5,158,147.133301,20279000
2016/4/19,160,161,157,157.5,146.667694,26577000
2016/4/20,157.5,158,154,154,143.408417,40996000
2016/4/21,null,null,null,null,null,null
2016/4/22,155.5,158,155,156.5,145.736465,28990000
2016/4/25,156.5,157.5,156,157.5,146.667694,14306000
2016/4/26,null,null,null,null,null,null
2016/4/27,156,157.5,155.5,156.5,145.736465,28845000
2016/4/28,null,null,null,null,null,null
2016/4/29,null,null,null,null,null,null
2016/5/3,148,148.5,146.5,147.5,137.355453,68550000
2016/5/4,null,null,null,null,null,null
2016/5/5,null,null,null,null,null,null
2016/5/6,null,null,null,null,null,null
2016/5/9,148.5,149,146.5,147.5,137.355453,38478000
2016/5/10,null,null,null,null,null,null
2016/5/11,null,null,null,null,null,null
2016/5/12,147,148,146,146,135.958618,23749000
2016/5/13,null,null,null,null,null,null
2016/5/16,null,null,null,null,null,null
2016/5/17,null,null,null,null,null,null
2016/5/18,null,null,null,null,null,null
2016/5/19,null,null,null,null,null,null
2016/5/20,null,null,null,null,null,null
2016/5/23,null,null,null,null,null,null
2016/5/24,null,null,null,null,null,null
2016/5/25,null,null,null,null,null,null
2016/5/26,154.5,155,153.5,155,144.339645,17196000
2016/5/27,156,156.5,154.5,156.5,145.736465,22992000
2016/5/30,157,158,155,157,146.202072,36339000
2016/5/31,156.5,157.5,155,156.5,145.736465,69656000
2016/6/1,156,159,156,159,148.064514,26926000
2016/6/2,159,160,158,159,148.064514,21977000
2016/6/3,159,160.5,159,160.5,149.461365,31853000
2016/6/4,null,null,null,null,null,null
2016/6/6,161,162,160,161,149.926971,28757000
2016/6/7,161.5,163.5,161,162,150.8582,47046000
2016/6/8,164,166,163.5,165.5,154.117477,45214000
2016/6/13,165.5,165.5,161,162,150.8582,48750000
2016/6/14,161,163,161,162,150.8582,27509000
2016/6/15,162,163,161,163,151.789413,29270000
2016/6/16,161.5,162.5,159.5,160.5,149.461365,24408000
2016/6/17,162.5,164.5,162,163,151.789413,30633000
2016/6/20,164.5,165,163,163,151.789413,24911000
2016/6/21,164,165.5,163.5,165.5,154.117477,27970000
2016/6/22,164.5,166,163.5,166,154.583084,30359000
2016/6/23,165.5,166,164,164,152.720642,22494000
2016/6/24,164,164,154.5,159,148.064514,86547000
2016/6/27,154.5,156,154,155.5,150.483871,42874000
2016/6/28,155.5,157.5,155,157,151.935486,1327000
2016/6/29,158.5,160,158,159,153.870972,31514000
2016/6/30,161,163,159.5,162.5,157.258072,42398000
2016/7/1,164.5,166,163.5,166,160.645172,36212000
2016/7/4,165.5,166.5,164.5,166,160.645172,25724000
2016/7/5,165,165.5,164,164,158.709686,16346000
2016/7/6,163,163,160.5,161.5,156.290329,34803000
2016/7/7,163.5,165,163,164.5,159.193558,23769000
2016/7/8,null,null,null,null,null,null
2016/7/11,170,170.5,168.5,170,164.516129,50643000
2016/7/12,171,171.5,169.5,171,165.483871,41961000
2016/7/13,169.5,170,167,168.5,163.064514,50653000
2016/7/14,167,170,167,169,163.548386,34790000
2016/7/15,168,169.5,166.5,169.5,164.032257,41546000
2016/7/18,168,170,168,169.5,164.032257,24749000
2016/7/19,170.5,170.5,169,170.5,165,42456000
2016/7/20,170,170.5,169,170,164.516129,38053000
2016/7/21,171,172,170,172,166.451614,33130000
2016/7/22,172,172,170.5,171,165.483871,28504000
2016/7/25,172,173,169,171.5,165.967743,27145000
2016/7/26,172,173,171.5,173,167.419357,32685000
2016/7/27,175,176,174.5,175,169.354843,34117000
2016/7/28,175,176.5,173,176.5,170.806458,31071000
2016/7/29,177,177,172.5,172.5,166.935486,29795000
2016/8/1,175,177,174.5,177,171.290329,34188000
2016/8/2,177.5,177.5,175.5,176,170.322586,15250000
2016/8/3,172.5,174,172,172.5,166.935486,21627000
2016/8/4,173,174.5,172.5,174.5,168.870972,13612000
2016/8/5,175,177.5,174,177,171.290329,25759000
2016/8/8,178,178,176.5,178,172.258072,16200000
2016/8/9,178.5,179.5,177,178.5,172.741943,16413000
2016/8/10,179,179.5,178,179.5,173.709686,19279000
2016/8/11,177.5,178,175.5,176.5,170.806458,28180000
2016/8/12,178.5,178.5,177,177.5,171.7742,22947000
2016/8/15,178.5,179,177.5,179,173.225815,12020000
2016/8/16,178,179,175,175.5,169.838715,34260000
2016/8/17,177,177.5,176,177,171.290329,21487000
2016/8/18,176,176.5,175,176,170.322586,27253000
2016/8/19,177,177.5,174,174.5,168.870972,23470000
2016/8/22,173,174,171.5,172.5,166.935486,21337000
2016/8/23,174,175,173.5,175,169.354843,20888000
2016/8/24,175,175.5,173.5,173.5,167.903229,12092000
2016/8/25,175,177,174.5,176.5,170.806458,23892000
2016/8/26,175,177,175,177,171.290329,15076000
2016/8/29,175,177,174,176,170.322586,16975000
2016/8/30,176,176.5,174,174,168.3871,19471000
2016/8/31,176.5,177,174.5,176.5,170.806458,38524000
2016/9/1,176,176,173,174,168.3871,22692000
2016/9/2,176.5,176.5,174,174,168.3871,16999000
2016/9/5,176.5,177.5,176.5,177,171.290329,22381000
2016/9/6,177,179,176.5,178,172.258072,26024000
2016/9/7,180.5,185,180,185,179.032257,49761000
2016/9/8,182.5,184.5,182.5,183,177.096786,30204000
2016/9/9,181,181,179.5,180.5,174.677429,29793000
2016/9/10,null,null,null,null,null,null
2016/9/12,177.5,177.5,174,175.5,169.838715,43036000
2016/9/13,176.5,176.5,173.5,175.5,169.838715,36834000
2016/9/14,174,176,173.5,174,168.3871,52877000
2016/9/19,174,183,174,183,177.096786,57055000
2016/9/20,182,183.5,181.5,183.5,177.580658,23641000
2016/9/21,181,184,180.5,184,178.064514,25008000
2016/9/22,185,185.5,183.5,185,179.032257,20980000
2016/9/23,185,187.5,184.5,187,180.967743,23213000
2016/9/26,183.5,185,183,183.5,177.580658,24225000
2016/9/27,183.5,183.5,183.5,183.5,177.580658,0
2016/9/28,183.5,183.5,183.5,183.5,177.580658,0
2016/9/29,185.5,187.5,185.5,187,180.967743,54272000
2016/9/30,185.5,186.5,182.5,184,178.064514,42592000
2016/10/3,186,186.5,184.5,186,180,17742000
2016/10/4,185,187,185,187,180.967743,16859000
2016/10/5,186,186,184.5,186,180,19148000
2016/10/6,185,187.5,185,187.5,181.451614,15524000
2016/10/7,188,188,186,188,181.935486,15380000
2016/10/11,188,191,186,187.5,181.451614,30294000
2016/10/12,186.5,190,186,189.5,183.3871,22604000
2016/10/13,190.5,191,187,188.5,182.419357,37642000
2016/10/14,187,189,186.5,188,181.935486,33248000
2016/10/17,186.5,187.5,185,186.5,180.483871,37340000
2016/10/18,186.5,187,185.5,187,180.967743,38150000
2016/10/19,187.5,189.5,187.5,189.5,183.3871,33272000
2016/10/20,189.5,190.5,189,190.5,184.354843,13226000
2016/10/21,191,192,188.5,188.5,182.419357,21936000
2016/10/24,191,191,189.5,191,184.838715,13459000
2016/10/25,192,193,191,193,186.7742,18878000
2016/10/26,190.5,192.5,190.5,191.5,185.322586,21043000
2016/10/27,191.5,191.5,188.5,188.5,182.419357,26231000
2016/10/28,189.5,190,188.5,189.5,183.3871,24348000
2016/10/31,189,190.5,186.5,188.5,182.419357,25330000
2016/11/1,188.5,189.5,187.5,189.5,183.3871,14290000
2016/11/2,187.5,188,186,186,180,16488000
2016/11/3,185.5,186.5,184.5,184.5,178.548386,25038000
2016/11/4,184.5,186,184,184.5,178.548386,14860000
2016/11/7,186.5,189,186,189,182.903229,21332000
2016/11/8,190,190,188,188.5,182.419357,15437000
2016/11/9,190,190.5,182,182,176.129044,55541000
2016/11/10,187,188,185.5,185.5,179.516129,38234000
2016/11/11,181.5,183,181,181.5,175.645172,67603000
2016/11/14,181,182,180,180.5,174.677429,47989000
2016/11/15,179.5,182,179,180,174.193558,33505000
2016/11/16,180.5,183,180,180,174.193558,34833000
2016/11/17,182,182.5,180.5,181.5,175.645172,22434000
2016/11/18,181.5,181.5,180,181,175.161301,22474000
2016/11/21,180.5,181.5,180,181,175.161301,15600000
2016/11/22,182,185,181.5,184,178.064514,27599000
2016/11/23,184.5,186.5,184,185.5,179.516129,22128000
2016/11/24,184,185,183,183,177.096786,14980000
2016/11/25,182.5,183.5,182,182,176.129044,10116000
2016/11/28,181.5,184,181.5,184,178.064514,19096000
2016/11/29,183.5,185,182,182,176.129044,24408000
2016/11/30,181.5,183,181.5,183,177.096786,39671000
2016/12/1,182,183,181.5,183,177.096786,13908000
2016/12/2,179,179.5,178,178,172.258072,53836000
2016/12/5,178,180,178,179,173.225815,29191000
2016/12/6,181,183,180.5,182,176.129044,27309000
2016/12/7,183,183.5,181.5,181.5,175.645172,14110000
2016/12/8,184,185.5,183,185.5,179.516129,27257000
2016/12/9,186,186,184.5,186,180,24867000
2016/12/12,186,187,184,185,179.032257,18796000
2016/12/13,186.5,186.5,184.5,186,180,23591000
2016/12/14,186.5,187.5,185.5,187.5,181.451614,16571000
2016/12/15,185,187.5,184.5,187,180.967743,22803000
2016/12/16,185.5,187,185,185,179.032257,35985000
2016/12/19,184,184.5,182.5,182.5,176.612915,20535000
2016/12/20,181,182.5,180,182.5,176.612915,24139000
2016/12/21,181,182,180,180,174.193558,29690000
2016/12/22,180,180.5,179,179,173.225815,26269000
2016/12/23,179,180,178.5,178.5,172.741943,22961000
2016/12/26,179,180,179,179.5,173.709686,5675000
2016/12/27,180,180.5,179.5,180,174.193558,8252000
2016/12/28,181,182,180.5,182,176.129044,21226000
2016/12/29,180,181.5,180,180,174.193558,30200000
2016/12/30,181,182.5,180,181.5,175.645172,36610000
2017/1/3,181.5,183.5,181,183,177.096786,22630000
2017/1/4,183,184,181.5,183,177.096786,24369000
2017/1/5,182,183.5,181.5,183.5,177.580658,20979000
2017/1/6,184,184.5,183.5,184,178.064514,22443000
2017/1/9,184,185,183,184,178.064514,18569000
2017/1/10,184.5,185.5,183.5,184,178.064514,20198000
2017/1/11,185,185,181.5,182,176.129044,29107000
2017/1/12,182.5,185.5,182.5,184.5,178.548386,41130000
2017/1/13,180.5,182.5,180.5,181.5,175.645172,52352000
2017/1/16,180,180.5,179,179.5,173.709686,30756000
2017/1/17,180.5,181,179.5,181,175.161301,13159000
2017/1/18,180.5,181,179.5,181,175.161301,23693000
2017/1/19,179.5,181,179.5,180.5,174.677429,24627000
2017/1/20,181,181.5,180.5,181,175.161301,23429000
2017/1/23,182.5,185,182.5,185,179.032257,36992000
2017/1/24,185,186.5,184.5,185.5,179.516129,55022000
2017/2/2,185.5,188.5,184,184.5,178.548386,94089000
2017/2/3,186,186,183.5,184.5,178.548386,29518000
2017/2/6,184.5,185.5,184,184.5,178.548386,24779000
2017/2/7,183.5,185,183,184.5,178.548386,23616000
2017/2/8,183.5,184.5,183,183.5,177.580658,29168000
2017/2/9,184,185.5,183.5,184,178.064514,18967000
2017/2/10,184.5,185.5,184,185.5,179.516129,34747000
2017/2/13,186.5,188,186.5,187.5,181.451614,25124000
2017/2/14,189,190,187.5,187.5,181.451614,45696000
2017/2/15,187,189.5,186.5,189,182.903229,39347000
2017/2/16,190,190.5,188,189,182.903229,27018000
2017/2/17,190,190.5,189,189.5,183.3871,20389000
2017/2/18,null,null,null,null,null,null
2017/2/20,190,190.5,189.5,190,183.870972,13254000
2017/2/21,190,190,188.5,190,183.870972,31159000
2017/2/22,190.5,191,188.5,188.5,182.419357,25677000
2017/2/23,188,189.5,187,188.5,182.419357,35725000
2017/2/24,187.5,190.5,187.5,189,182.903229,22766000
2017/3/1,189,189,186,186,180,46186000
2017/3/2,188,188.5,185,186,180,39980000
2017/3/3,184.5,185,184,184,178.064514,28197000
2017/3/6,184,184.5,183.5,183.5,177.580658,12531000
2017/3/7,184,185.5,184,185.5,179.516129,18812000
2017/3/8,186,188,185.5,187,180.967743,31791000
2017/3/9,185.5,186,184,184.5,178.548386,28489000
2017/3/10,184,184.5,183,183.5,177.580658,20053000
2017/3/13,185,186.5,185,186.5,180.483871,10487000
2017/3/14,188,188,186,186,180,22245000
2017/3/15,185.5,187,185.5,186.5,180.483871,14131000
2017/3/16,188,190,188,190,183.870972,31507000
2017/3/17,189.5,191.5,189,191.5,185.322586,33764000
2017/3/20,191.5,191.5,189.5,191.5,185.322586,16215000
2017/3/21,192,195,191.5,195,188.709686,32246000
2017/3/22,192.5,193.5,191.5,193.5,187.258072,27396000
2017/3/23,192,193.5,192,193.5,187.258072,18472000
2017/3/24,192,193,192,192.5,186.290329,17541000
2017/3/27,194.5,194.5,192,193,186.7742,29251000
2017/3/28,195,195,192.5,194.5,188.225815,38259000
2017/3/29,194.5,194.5,191,191.5,185.322586,33374000
2017/3/30,192.5,193,190.5,191.5,185.322586,28302000
2017/3/31,191,192,189,189,182.903229,33635000
2017/4/5,189,193,189,193,186.7742,43748000
2017/4/6,193,193,191,191.5,185.322586,16173000
2017/4/7,192,192,188.5,191,184.838715,18911000
2017/4/10,191,191.5,189.5,190,183.870972,17024000
2017/4/11,190,191,189,191,184.838715,8441000
2017/4/12,190.5,191.5,190,191,184.838715,17283000
2017/4/13,189.5,192,189.5,191.5,185.322586,14771000
2017/4/14,189.5,189.5,188,189,182.903229,30701000
2017/4/17,189,189,187.5,187.5,181.451614,17096000
2017/4/18,188,189.5,187.5,188,181.935486,25063000
2017/4/19,187.5,187.5,186.5,186.5,180.483871,30477000
2017/4/20,186.5,188,186.5,187,180.967743,21488000
2017/4/21,187.5,190,187.5,190,183.870972,17373000
2017/4/24,191,191.5,188.5,190,183.870972,19317000
2017/4/25,190.5,192,189.5,192,185.806458,31932000
2017/4/26,192,192,190.5,191,184.838715,29909000
2017/4/27,192,193,190.5,193,186.7742,27940000
2017/4/28,193.5,194.5,193,194.5,188.225815,34852000
2017/5/2,194.5,199,194.5,196.5,190.161301,44119000
2017/5/3,198,198.5,197,198,191.612915,25723000
2017/5/4,198.5,199,197,198,191.612915,22088000
2017/5/5,197,198.5,197,197.5,191.129044,17036000
2017/5/8,199,202.5,199,202.5,195.967743,36538000
2017/5/9,205.5,207,203.5,203.5,196.935486,48077000
2017/5/10,204,206,204,205.5,198.870972,28312000
2017/5/11,204.5,208.5,204,207.5,200.806458,43718000
2017/5/12,205,207,205,206,199.354843,25009000
2017/5/15,204,206,204,206,199.354843,25666000
2017/5/16,205,205,203.5,204.5,197.903229,33224000
2017/5/17,203,204,203,204,197.419357,21567000
2017/5/18,202.5,204,201.5,203.5,196.935486,22461000
2017/5/19,203.5,204.5,202.5,203,196.451614,16492000
2017/5/22,203.5,205,203,205,198.3871,13726000
2017/5/23,205,207,204.5,205,198.3871,19991000
2017/5/24,205,206,205,205.5,198.870972,13380000
2017/5/25,206,207,205.5,207,200.322586,22328000
2017/5/26,205,207,205,207,200.322586,32514000
2017/5/31,207,207,203,203,196.451614,67475000
2017/6/1,205,207,204.5,207,200.322586,27589000
2017/6/2,208.5,209,207.5,209,202.258072,22573000
2017/6/3,null,null,null,null,null,null
2017/6/5,209.5,212,209,212,205.161301,21457000
2017/6/6,210.5,211.5,210.5,210.5,203.709686,14912000
2017/6/7,212,212.5,210,211.5,204.677429,29514000
2017/6/8,212,213,211.5,213,206.129044,18437000
2017/6/9,214.5,215,212,212,205.161301,31774000
2017/6/12,207,210,207,207.5,200.806458,58256000
2017/6/13,207,208.5,206.5,208,201.290329,43566000
2017/6/14,208.5,209.5,206,207,200.322586,36293000
2017/6/15,207.5,208,207,208,201.290329,17748000
2017/6/16,207.5,212,207,211.5,204.677429,32816000
2017/6/19,211,213,210.5,213,206.129044,15632000
2017/6/20,215,218,214.5,216.5,209.516129,28630000
2017/6/21,216,217,214.5,215.5,208.548401,44789000
2017/6/22,217,218,216.5,218,210.967743,24139000
2017/6/23,218,218.5,217,217,210,39621000
2017/6/26,212,215,212,215,215,58686000
2017/6/27,214,214,211,211.5,211.5,43269000
2017/6/28,209.5,210,208,208.5,208.5,48568000
2017/6/29,210.5,210.5,208.5,210,210,26019000
2017/6/30,206.5,208.5,206.5,208.5,208.5,30867000
2017/7/3,207.5,209,207,209,209,19027000
2017/7/4,208,208.5,207,207,207,21132000
2017/7/5,207,208.5,206.5,208.5,208.5,23276000
2017/7/6,208,208.5,207,207.5,207.5,15242000
2017/7/7,207,207.5,205.5,206,206,20655000
2017/7/10,206.5,207,206,206,206,13292000
2017/7/11,208,212,207.5,212,212,33265000
2017/7/12,211,212.5,210.5,210.5,210.5,26426000
2017/7/13,212,216,211.5,214.5,214.5,50090000
2017/7/14,213,214.5,212,213,213,22335000
2017/7/17,215,215.5,211.5,213,213,21372000
2017/7/18,213,214,212,214,214,18613000
2017/7/19,212.5,215,212.5,214.5,214.5,20637000
2017/7/20,215,215.5,214,215.5,215.5,20770000
2017/7/21,214,215,213.5,214,214,15032000
2017/7/24,213.5,214.5,213,214.5,214.5,19972000
2017/7/25,214,214.5,213.5,214,214,13344000
2017/7/26,215,215,212.5,213,213,14684000
2017/7/27,213.5,216,213.5,215.5,215.5,23013000
2017/7/28,213,214,212.5,213,213,19724000
2017/7/31,211.5,214.5,211.5,214.5,214.5,19993000
2017/8/1,212.5,214,212,212,212,19704000
2017/8/2,214,216,214,216,216,27320000
2017/8/3,213,214,212.5,213.5,213.5,25694000
2017/8/4,213.5,214,212.5,213,213,21831000
2017/8/7,213.5,216.5,213.5,216,216,21564000
2017/8/8,217.5,219,216,217.5,217.5,25122000
2017/8/9,215,215.5,213.5,214.5,214.5,28050000
2017/8/10,215.5,215.5,212.5,214,214,26273000
2017/8/11,211,213.5,210.5,212.5,212.5,41417000
2017/8/14,213.5,214,210,211,211,29299000
2017/8/15,213,214.5,213,214,214,13512000
2017/8/16,214.5,214.5,211,213,213,25176000
2017/8/17,213.5,214,213,214,214,8334000
2017/8/18,212,213,211,212.5,212.5,13711000
2017/8/21,212.5,213,211.5,211.5,211.5,11882499
2017/8/22,213.5,214.5,213,214.5,214.5,14211415
2017/8/23,215.5,216,214,215.5,215.5,11589917
2017/8/24,216,217,215.5,217,217,15224842
2017/8/25,217.5,217.5,216,217.5,217.5,10125387
2017/8/28,215,216.5,215,216,216,15236159
2017/8/29,216,216,215,216,216,16160161
2017/8/30,216,218,216,217.5,217.5,19674310
2017/8/31,217.5,218,215.5,216.5,216.5,26434202
2017/9/1,215,217.5,215,216.5,216.5,17805405
2017/9/4,216.5,218,215.5,217.5,217.5,15023185
2017/9/5,218,218,216.5,218,218,17357347
2017/9/6,216.5,218,216,217,217,16012662
2017/9/7,218,218.5,216,217,217,19135540
